SK_ID_CURR,EXT_SOURCE_2,taille_famille,anciennete_entreprise,age_client,taux_endettement,total_revenus,montant_credit,nb_demande_pret_precedente,montant_demande_pret_precedente,heure_demande_pret_precedente,nb_year_depuis_decision_precedente,prev_contrat_type_consumer_loans,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,montant_paye_vs_du,days_past_due,DAYS_CREDIT,AMT_CREDIT_SUM,bureau_credit_actif_Closed,bureau_credit_type_Credit_card,solde_credit_bureau_statut_closed,CNT_INSTALMENT
106406,0.6774370537128747,2,1,0,2,1,1,3.0,56181.0,11.333333333333334,1.6666666666666667,2.0,2.0,86.0,94.60969817218648,0.0,5.666666666666667,158474.16,3.0,0.0,0.0,10.75
107094,0.5855720934957794,1,3,0,4,2,3,5.0,43299.0,9.8,1.0,2.0,2.0,91.0,100.0,0.0555555555555555,2.25,565249.5,3.0,1.0,0.0,10.842105263157896
110671,0.6588608192678098,1,1,3,2,1,1,4.0,46494.0,10.75,2.0,2.0,1.0,72.0,100.0,0.0625,4.75,212450.85,4.0,1.0,0.0,11.272727272727272
114586,0.494895980347177,0,3,0,3,3,4,2.0,138494.25,10.5,3.0,2.0,2.0,93.0,100.0,0.0588235294117649,3.6,389642.67,5.0,1.0,0.0,9.8
115669,0.6021577353064015,0,0,4,4,0,0,1.0,71428.5,10.0,1.0,1.0,1.0,21.0,100.0,0.1666666666666666,1.0,297000.0,0.0,0.0,0.0,6.0
116400,0.3171714964142339,1,2,1,1,3,2,10.0,152306.55,11.1,2.5,4.0,1.0,551.0,62.4706725695095,0.0270270270270271,1.25,2079467.685,2.0,5.0,0.0,12.448275862068966
123359,0.7584712264768675,0,1,0,4,2,1,1.0,68040.0,14.0,1.0,1.0,2.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667
124720,0.4919771694367569,1,1,0,3,3,3,3.0,90525.0,15.0,1.0,1.0,2.0,450.0,94.3149274172304,0.0238095238095238,0.5,513913.5,0.0,0.0,0.0,18.0
128128,0.5256518837269177,2,4,3,0,3,0,1.0,371655.0,11.0,2.0,1.0,2.0,153.0,100.0,0.0,2.4,1204123.5,0.0,0.0,0.0,17.944444444444443
128510,0.6111483137259782,1,2,3,0,1,0,7.0,178590.2142857143,14.428571428571429,3.4285714285714284,4.0,2.0,836.0,100.0,0.08433734939759,3.25,3558155.805,5.0,0.0,0.0,26.94117647058824
128662,0.7564545227152201,1,4,2,3,3,4,10.0,440457.3,13.2,2.9,3.0,2.0,384.0,98.76175965188035,0.0,2.0,38920.5,1.0,0.0,0.0,22.476190476190474
128736,0.6717246819032971,1,1,3,1,1,1,5.0,191285.1,11.4,1.2,1.0,3.0,50.0,107.629013781668,0.0666666666666667,1.3333333333333333,1596915.0,1.0,1.0,0.0,32.64705882352941
129525,0.1222809663190154,0,1,3,1,1,1,8.0,69164.4375,14.125,2.0,3.0,4.0,878.0,86.14926930156814,0.0153846153846153,1.2222222222222223,707355.0,6.0,2.0,1.0,19.783783783783782
134721,0.6823058469361689,1,4,2,3,1,2,10.0,98487.45,16.2,5.3,7.0,3.0,76.0,100.0,0.0,7.0,40743.0,1.0,0.0,0.0,9.9375
134898,0.4029698199618166,0,2,4,4,0,1,2.0,92970.0,15.5,1.0,0.0,1.0,24.0,85.71379369138961,0.0,1.5,417069.0,3.0,0.0,0.0,6.0
134969,0.3917120671432081,1,3,3,3,1,1,2.0,58142.25,10.5,2.5,1.0,2.0,55.0,100.0,0.0999999999999996,3.5,2644920.0,4.0,1.0,158.0,10.0
135787,0.6953349626259581,1,1,3,0,4,3,2.0,768357.0,17.0,1.5,0.0,2.0,144.0,100.0,0.0434782608695651,5.0,131598.0,1.0,0.0,0.0,23.95833333333333
138772,0.4847703579955804,1,2,4,2,4,4,1.0,115470.0,12.0,1.0,1.0,2.0,10.0,100.0,0.25,4.428571428571429,2458602.9,7.0,8.0,0.0,10.4
142629,0.1360461946385068,1,2,1,3,0,1,2.0,135299.25,3.5,1.0,2.0,4.0,63.0,120.3273988944218,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,9.333333333333334
148972,0.6362484102517525,1,3,3,1,3,3,6.0,274982.25,13.333333333333334,3.333333333333333,2.0,4.0,5031.0,103.57232069826416,0.0136054421768707,6.0,1431000.0,5.0,1.0,329.0,30.654545454545456
149811,0.7924231279593594,1,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1426495.5,3.0,0.0,0.0,0.0
150030,0.6586297752174068,0,0,4,0,2,1,10.0,134220.15,13.6,1.1,2.0,2.0,564.0,87.61513356537787,0.0285714285714284,4.333333333333333,695430.0,2.0,1.0,0.0,23.104477611940297
151716,0.3796202843824229,0,1,3,3,1,1,1.0,186880.5,16.0,1.0,1.0,1.0,105.0,100.0,0.0714285714285715,1.0,54783.0,1.0,0.0,0.0,24.0
152811,0.7576530645797519,0,2,3,3,3,4,5.0,405900.0,11.6,1.6,0.0,2.0,576.0,100.0,0.0,4.0,1137699.0,2.0,0.0,115.0,32.15
159855,0.4475493532215731,1,0,3,4,2,3,4.0,267631.875,10.25,4.25,2.0,2.0,127.0,92.63093225573128,0.0,0.0,0.0,0.0,0.0,0.0,12.870967741935484
161981,0.7195161819298735,1,0,4,2,3,3,1.0,491580.0,13.0,3.0,0.0,1.0,515.0,64.82794866715075,0.0270270270270271,6.0,1485000.0,4.0,0.0,219.0,24.0
164310,0.4300446964416184,0,2,0,4,0,2,2.0,52742.25,16.0,1.0,1.0,21.0,143.0,182.62075149830932,0.0,0.0,0.0,0.0,0.0,0.0,22.15384615384616
166791,0.5074253818012543,0,4,2,2,3,2,16.0,278077.21875,5.5,2.875,4.0,3.0,607.0,96.35303953950536,0.0547945205479449,2.4444444444444446,3085327.44,2.0,5.0,0.0,17.907894736842106
166820,0.7751846803386773,1,4,0,2,1,0,1.0,122620.5,12.0,4.0,1.0,1.0,300.0,100.0,0.0,3.0,5708880.0,2.0,0.0,0.0,24.0
172417,0.4682219760286908,1,2,3,4,0,1,1.0,77764.5,13.0,1.0,1.0,2.0,66.0,100.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,11.916666666666666
173246,0.6223588509307746,3,4,0,3,3,3,3.0,218463.0,11.0,1.0,1.0,1.0,59.0,93.65692013201262,0.0666666666666666,1.6,4746561.345,2.0,0.0,1.0,28.4
173435,0.4853438692748134,1,3,1,2,0,1,3.0,258432.0,10.333333333333334,4.0,1.0,4.0,506.0,114.42075913513618,0.0540540540540543,1.8,709541.8200000001,3.0,1.0,0.0,40.7027027027027
176100,0.6477770252585971,1,2,2,0,0,0,5.0,240311.7,13.8,3.2,1.0,2.0,70.0,100.0,0.0,1.2,662710.5449999999,2.0,1.0,0.0,17.352941176470587
176209,0.5760689762489827,1,1,3,0,3,1,1.0,123736.5,17.0,4.0,1.0,1.0,78.0,100.0,0.0,5.0625,8058627.0,9.0,2.0,0.0,12.0
177295,0.4611505838041253,3,2,0,1,1,1,4.0,74959.875,11.25,2.5,4.0,2.0,85.0,97.30973515354042,0.0952380952380953,3.0,5913785.43,4.0,0.0,0.0,8.409090909090908
190403,0.3626828296446982,0,0,4,2,0,2,2.0,51862.5,9.5,0.5,2.0,2.0,28.0,100.0,0.2857142857142857,1.0,711530.3250000001,2.0,0.0,0.0,10.88888888888889
193087,0.2250733835591681,1,4,3,0,4,2,7.0,650601.6428571428,9.714285714285714,2.142857142857143,3.0,5.0,254.0,118.1229643011021,0.026315789473684,2.8823529411764706,17550976.5,11.0,4.0,113.0,15.394736842105264
193366,0.1707162645115846,2,2,0,4,3,3,1.0,123660.0,16.0,1.0,1.0,1.0,105.0,100.0,0.0714285714285715,1.0,2740500.0,0.0,0.0,0.0,24.0
200081,0.5598709695212427,1,3,4,4,1,3,1.0,212170.5,13.0,3.0,1.0,1.0,78.0,100.0,0.0833333333333334,3.8,2096550.0,2.0,1.0,50.0,12.0
205486,0.61854815815308,0,2,0,1,1,0,3.0,99138.0,14.666666666666666,1.6666666666666667,3.0,1.0,32.0,75.00205468308401,0.0,1.375,649412.46,5.0,2.0,58.0,6.0
207089,0.6587821744386536,1,1,1,1,1,1,5.0,48596.4,15.6,0.4,3.0,1.0,123.0,89.63616290837251,0.0476190476190475,1.0,324000.0,0.0,1.0,0.0,12.0
209461,0.6341201613727582,2,4,2,0,2,0,3.0,608694.0,12.333333333333334,3.0,0.0,3.0,3619.0,96.50848221822152,0.0073529411764705,5.2,712237.5,4.0,1.0,0.0,44.22413793103448
213585,0.7529487574739583,2,4,1,1,4,3,3.0,104377.5,16.0,1.0,1.0,6.0,13.0,147.69754414884687,0.1666666666666666,3.125,10125523.125,6.0,1.0,0.0,8.8
219419,0.5298701914382191,0,0,4,1,1,0,3.0,101565.0,16.666666666666668,2.0,3.0,4.0,540.0,111.10253937332584,0.0512820512820515,0.0,0.0,0.0,0.0,0.0,22.0
222108,0.6030217982510847,1,4,3,2,4,3,2.0,208381.5,11.0,5.0,1.0,3.0,710.0,90.55312614922116,0.0444444444444447,5.0,1137285.0,1.0,1.0,61.0,31.069767441860463
233990,0.445349852814159,1,0,3,2,3,4,1.0,88452.0,10.0,3.0,1.0,1.0,27.0,85.7395572720394,0.1428571428571432,3.0,2398117.5,1.0,1.0,0.0,6.0
238561,0.5589115922826918,1,3,1,2,1,1,11.0,90376.77272727272,14.636363636363637,1.9090909090909087,2.0,4.0,941.0,102.18200258382332,0.0657894736842101,1.0,86877.0,1.0,0.0,0.0,24.442857142857143
244221,0.4897091725806528,1,2,2,4,1,2,1.0,34393.5,16.0,2.0,1.0,1.0,6.0,100.0,0.0,3.5,240594.3,1.0,1.0,0.0,3.0
245714,0.4493829413829232,0,0,4,1,4,4,5.0,763570.8,5.2,3.6,2.0,2.0,349.0,99.37472211897288,0.06,4.1,5858211.375,9.0,1.0,0.0,20.98076923076923
248456,0.5826291288957254,0,2,2,0,1,0,5.0,118015.2,13.2,1.2,3.0,4.0,278.0,107.0828172565383,0.0370370370370369,3.25,452452.14,7.0,0.0,0.0,21.25925925925926
249068,0.2808621326866945,1,2,2,2,3,2,2.0,71892.0,9.5,3.0,1.0,1.0,108.0,93.87797886319456,0.0,1.3333333333333333,242194.5,2.0,1.0,0.0,9.9
254468,0.6577294611067976,1,2,1,1,4,4,1.0,62995.5,15.0,2.0,1.0,1.0,89.0,92.30644225872074,0.0,2.2,23638977.0,2.0,0.0,0.0,12.0
255697,0.2110463908885964,0,1,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,338913.0,0.0,0.0,0.0,0.0
257041,0.5865110793273655,1,1,0,4,0,0,4.0,37123.21125,13.75,0.25,2.0,1.0,65.0,100.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0
257944,0.5720427336785959,1,4,3,3,4,4,7.0,205844.14285714287,14.0,2.571428571428572,1.0,4.0,1770.0,97.97515706480588,0.0094339622641506,1.7142857142857142,1458450.0,1.0,4.0,0.0,30.885245901639344
259828,0.6404838443007084,1,3,4,1,3,4,2.0,66267.0,14.0,6.5,2.0,2.0,65.0,100.0,0.1428571428571432,3.1666666666666665,4902750.0,7.0,2.0,0.0,8.0
267277,0.1042135753001363,1,1,1,2,2,3,9.0,139623.0,14.77777777777778,1.6666666666666667,5.0,1.0,266.0,82.32007176381748,0.0227272727272727,1.3333333333333333,487039.14,2.0,4.0,0.0,11.0
267390,0.7316066267000548,1,2,2,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1901016.0,1.0,1.0,0.0,0.0
270509,0.5776809490372137,1,4,4,4,4,3,8.0,365079.375,12.875,2.75,4.0,3.0,10460.0,98.39050954295058,0.0317460317460316,4.846153846153846,2212763.445,10.0,2.0,435.0,16.761904761904763
273022,0.6373206532892429,0,2,3,1,4,2,8.0,255535.3125,13.125,2.75,2.0,2.0,1973.0,98.1098186819833,0.0,2.125,879137.235,3.0,2.0,0.0,14.434782608695652
286579,0.1764025142860624,2,1,0,3,1,2,7.0,39753.0,8.714285714285714,1.1428571428571428,6.0,4.0,128.0,110.66645901469136,0.142857142857143,0.0,0.0,0.0,0.0,0.0,8.15
288342,0.7021199922121956,0,4,4,1,4,3,9.0,504588.0,11.333333333333334,0.8888888888888888,0.0,3.0,8139.0,94.21833648253735,0.0283687943262411,3.333333333333333,1507315.5,5.0,2.0,159.0,23.94871794871795
298887,0.2777325255714697,1,1,3,4,0,2,3.0,100386.0,8.333333333333334,1.0,2.0,1.0,27.0,100.0,0.1111111111111111,0.0,225000.0,0.0,1.0,0.0,7.090909090909091
323538,0.2622583692422573,1,2,0,3,0,0,2.0,40734.0,13.0,2.5,2.0,1.0,93.0,94.48318337951788,0.0555555555555553,0.0,67500.0,0.0,1.0,0.0,9.473684210526317
324320,0.6935345711636712,1,4,1,1,4,4,1.0,199948.5,13.0,5.0,1.0,1.0,55.0,100.0,0.0,3.25,1654195.5,6.0,5.0,0.0,10.0
336003,0.7711270557334671,1,3,3,3,0,2,8.0,42563.8125,10.375,4.0,8.0,2.0,173.0,98.93230233025466,0.0465116279069763,4.0,11002981.5,6.0,0.0,0.0,6.823529411764706
336062,0.6834471160620761,1,4,3,4,0,3,1.0,105264.0,13.0,1.0,1.0,1.0,61.0,90.90864444069923,0.0,2.2857142857142856,1465245.0,3.0,2.0,0.0,10.0
337156,0.6952376709460181,1,4,1,1,1,1,3.0,235984.5,9.666666666666666,5.333333333333333,2.0,2.0,123.0,93.3771557101594,0.0,2.0,1701000.0,0.0,0.0,23.0,26.36842105263158
337858,0.6748849073658882,2,1,2,3,3,3,1.0,14355.0,20.0,5.0,1.0,2.0,38.0,82.96305569135879,0.0,4.0,538273.0800000001,5.0,1.0,132.0,6.0
346130,0.5450902774572204,2,1,2,4,0,3,1.0,675000.0,16.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,675000.0,0.0,1.0,0.0,21.5
347781,0.6932695808776341,2,2,2,3,1,3,5.0,57286.8,13.8,5.8,4.0,2.0,4209.0,99.97545928910966,0.0364963503649642,3.0,1047248.325,1.0,0.0,0.0,15.5
347817,0.2533964526632978,0,2,0,0,3,1,3.0,413469.0,14.666666666666666,1.6666666666666667,1.0,2.0,153.0,100.0,0.0588235294117647,3.0,2171718.0,1.0,1.0,52.0,23.22222222222222
349191,0.6438806069503393,1,0,3,3,1,3,12.0,232540.875,12.5,4.333333333333333,1.0,4.0,2924.0,91.43336211741752,0.0,3.3846153846153846,3458861.055,11.0,2.0,166.0,19.93055555555556
353881,0.6993180277876421,1,3,0,3,0,2,1.0,117270.0,16.0,2.0,1.0,1.0,83.0,85.70436450249981,0.142857142857143,2.6666666666666665,327150.0,1.0,2.0,31.0,12.0
354629,0.7277332278502309,0,0,4,4,0,0,3.0,36477.0,13.333333333333334,3.333333333333333,3.0,1.0,342.0,100.0,0.0555555555555553,2.25,322551.0,2.0,1.0,0.0,17.53846153846154
357890,0.6369920441416482,0,2,0,1,1,1,2.0,86517.0,16.5,1.0,2.0,1.0,78.0,100.0,0.0,1.0,526248.0,1.0,0.0,0.0,12.0
360272,0.667564419428657,1,0,3,4,0,2,1.0,585000.0,13.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
361403,0.6325103599943628,1,4,3,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71280.0,0.0,0.0,0.0,0.0
380203,0.6672246292539669,3,3,1,4,1,3,1.0,74736.0,10.0,3.0,1.0,1.0,300.0,100.0,0.0833333333333332,2.5,144522.0,2.0,0.0,0.0,24.0
386878,0.6675983888659097,1,4,2,4,0,3,1.0,98145.0,10.0,2.0,1.0,1.0,231.0,100.0,0.1428571428571429,4.0,105529.59,2.0,0.0,0.0,24.0
388774,0.1673316673105274,1,0,4,4,0,0,4.0,72185.625,14.0,2.25,1.0,2.0,114.0,100.0,0.0,5.0,156164.85,2.0,0.0,0.0,8.923076923076923
390291,0.6505162663174124,0,4,0,1,4,4,1.0,88654.5,15.0,2.0,1.0,1.0,88.0,92.307757413803,0.2307692307692308,3.5,1350000.0,0.0,2.0,0.0,12.0
401849,0.6724427626160457,1,3,1,2,4,2,10.0,120034.35,11.5,1.8,5.0,2.0,148.0,88.72039812531494,0.0,4.0,301320.0,1.0,0.0,0.0,10.12121212121212
404230,0.2936246105298109,2,3,2,4,0,3,6.0,373482.75,13.833333333333334,3.1666666666666665,2.0,1.0,88.0,92.76365776937578,0.0555555555555558,4.666666666666667,738000.0,1.0,1.0,0.0,8.736842105263158
405890,0.6907855244478175,1,0,4,4,3,3,7.0,333416.5714285714,15.285714285714286,1.7142857142857142,1.0,1.0,502.0,98.99078793127008,0.152173913043478,3.5,2443050.0,2.0,7.0,100.0,21.40909090909091
408173,0.4824712688558152,1,4,1,0,4,2,6.0,244500.0,13.0,1.0,1.0,3.0,286.0,100.0,0.037037037037037,2.2857142857142856,14940076.5,7.0,4.0,10.0,10.4
412273,0.3414916222619449,1,1,0,0,0,0,2.0,42194.25,13.5,2.5,2.0,1.0,21.0,100.0,0.0,1.5,1218549.195,2.0,1.0,0.0,6.0
416308,0.3407838597646662,1,1,0,3,0,1,2.0,95940.0,6.0,3.0,0.0,2.0,128.0,94.6360543692792,0.0,2.5,802891.1699999999,2.0,1.0,0.0,17.8125
418838,0.2608982966548132,1,0,3,4,0,1,1.0,68040.0,9.0,1.0,1.0,2.0,66.0,100.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,11.916666666666666
418952,0.743995394090326,1,4,3,1,1,2,3.0,136485.0,16.0,7.0,1.0,1.0,1226.0,64.82168556360122,0.0416666666666669,4.5,788938.65,2.0,3.0,72.0,29.76
420806,0.7391046089557364,2,4,1,1,3,2,2.0,79143.75,11.5,1.0,1.0,1.0,55.0,100.0,0.0999999999999999,3.0,689986.98,3.0,1.0,0.0,12.0
429840,0.34357475347227,0,4,3,2,4,4,9.0,188890.5,14.11111111111111,4.0,3.0,3.0,5370.0,97.30939402565669,0.0306122448979593,6.0,1037457.0,6.0,2.0,184.0,22.94
431695,0.6288583916853487,0,1,4,2,1,3,11.0,96418.63636363635,12.090909090909092,1.9090909090909087,2.0,14.0,5408.0,116.99494620066412,0.03125,5.75,630184.23,3.0,0.0,88.0,16.129032258064516
433581,0.6405392309852939,2,3,1,3,0,2,5.0,109045.8,11.6,4.6,4.0,2.0,125.0,100.0,0.1200000000000001,1.0,171450.0,1.0,1.0,0.0,9.321428571428571
443272,0.6290165955248841,2,0,2,4,2,2,2.0,56164.5,16.5,3.0,2.0,2.0,49.0,100.0,0.1538461538461542,3.555555555555556,2685663.36,7.0,1.0,64.0,9.142857142857142
443615,0.5066820321078143,1,3,0,2,3,2,5.0,83485.8,12.8,2.4,2.0,3.0,2697.0,97.9098431758419,0.0117647058823529,2.857142857142857,642100.5,4.0,1.0,128.0,5.857142857142857
445072,0.2748859203308562,2,4,1,3,3,4,8.0,368429.0625,10.875,0.375,1.0,3.0,122.0,100.0,0.0588235294117647,6.0,211738.095,3.0,3.0,0.0,24.0
451711,0.4863489716943424,1,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209784.06,1.0,2.0,0.0,0.0
453463,0.5805431676856848,1,3,2,3,1,3,2.0,479961.0,16.0,4.5,1.0,2.0,346.0,86.71282854884105,0.03125,4.5,2404885.5,3.0,0.0,0.0,32.30769230769231
455684,0.7173087521053345,1,2,0,3,0,1,5.0,153053.1,11.6,2.2,3.0,4.0,223.0,112.83168340910552,0.0294117647058822,2.5,1032750.0,0.0,1.0,0.0,14.714285714285714
